[27-Jul-2021 12:38:37 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 12:38:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[27-Jul-2021 12:38:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[27-Jul-2021 12:38:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[27-Jul-2021 12:38:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[27-Jul-2021 12:38:39 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 13:04:13 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 13:04:16 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 13:13:12 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[27-Jul-2021 13:13:12 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[27-Jul-2021 13:13:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 13:13:12 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[27-Jul-2021 13:13:12 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[27-Jul-2021 13:31:26 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[27-Jul-2021 13:31:26 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[27-Jul-2021 13:31:26 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 13:31:26 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[27-Jul-2021 13:31:26 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[27-Jul-2021 14:14:35 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 14:14:38 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 14:45:57 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 14:45:59 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 15:00:25 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 15:00:27 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 20:07:49 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 20:07:51 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 07:42:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 07:42:16 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 08:49:10 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 08:49:13 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 14:42:14 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[28-Jul-2021 14:42:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 14:42:16 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[28-Jul-2021 14:42:16 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 16:29:13 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 16:29:16 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 16:31:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 16:31:45 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[28-Jul-2021 16:50:02 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[28-Jul-2021 16:50:04 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[28-Jul-2021 16:50:07 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[28-Jul-2021 16:50:07 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 02:56:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 02:56:55 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 12:46:11 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 12:46:13 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 13:28:12 Europe/Moscow] PHP Notice:  Undefined offset: 1 in C:\Apache24\htdocs\bt24\functions.php on line 482
[29-Jul-2021 13:28:16 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 13:28:16 Europe/Moscow] PHP Notice:  Undefined offset: 1 in C:\Apache24\htdocs\bt24\functions.php on line 466
[29-Jul-2021 13:28:18 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 14:53:35 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 14:53:57 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 15:04:48 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 15:04:50 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 15:08:57 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 15:09:00 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 15:12:46 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 15:12:48 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 16:33:43 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 16:33:45 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 17:15:42 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 17:15:44 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[29-Jul-2021 18:19:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[29-Jul-2021 18:19:18 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[30-Jul-2021 01:16:45 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[30-Jul-2021 01:16:47 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[30-Jul-2021 03:20:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[30-Jul-2021 03:20:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[30-Jul-2021 03:20:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[30-Jul-2021 03:20:37 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[30-Jul-2021 03:20:38 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[30-Jul-2021 03:20:38 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[30-Jul-2021 03:20:38 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[30-Jul-2021 03:20:39 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[30-Jul-2021 03:20:39 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[30-Jul-2021 03:20:41 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[30-Jul-2021 03:40:01 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[30-Jul-2021 03:40:01 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[30-Jul-2021 03:40:02 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[30-Jul-2021 03:40:02 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[30-Jul-2021 03:40:03 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[30-Jul-2021 03:40:03 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[30-Jul-2021 03:40:03 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[30-Jul-2021 16:38:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[30-Jul-2021 16:38:46 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[31-Jul-2021 10:37:56 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[31-Jul-2021 10:37:56 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[31-Jul-2021 10:37:57 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 10:37:57 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 10:37:58 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 10:37:58 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[31-Jul-2021 10:37:58 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[31-Jul-2021 10:37:58 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[31-Jul-2021 10:37:58 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[31-Jul-2021 10:38:00 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[31-Jul-2021 10:55:27 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[31-Jul-2021 10:55:27 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[31-Jul-2021 10:55:27 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 10:55:27 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 10:55:28 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 10:55:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[31-Jul-2021 10:55:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[31-Jul-2021 12:01:17 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[31-Jul-2021 12:01:17 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[31-Jul-2021 12:01:17 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 12:01:17 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 12:01:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 12:01:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[31-Jul-2021 12:01:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[31-Jul-2021 12:50:23 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[31-Jul-2021 12:50:23 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[31-Jul-2021 12:50:23 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 12:50:23 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[31-Jul-2021 12:50:24 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 12:50:24 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[31-Jul-2021 12:50:24 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[31-Jul-2021 12:50:25 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[31-Jul-2021 12:50:25 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[31-Jul-2021 12:50:26 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[31-Jul-2021 13:05:02 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 13:05:03 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[31-Jul-2021 16:13:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[31-Jul-2021 16:13:54 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[31-Jul-2021 16:15:28 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[01-Aug-2021 12:25:20 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[01-Aug-2021 12:25:22 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[01-Aug-2021 17:07:20 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[01-Aug-2021 17:07:22 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[01-Aug-2021 21:43:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[01-Aug-2021 21:43:24 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[02-Aug-2021 07:58:10 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[02-Aug-2021 07:58:12 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[02-Aug-2021 12:16:24 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[02-Aug-2021 12:16:27 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[02-Aug-2021 14:25:06 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[02-Aug-2021 14:25:10 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
